region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
LGA57350,0,4,0,0,0,0,4,0,0,3,3,3,3,12,0,0,3,6,0,4,13,0,0,0,0,0,0,0,0,4,6,9,3,7,29,0,0,0,0,0,3,3,0,4,6,9,3,10,32,4,0,0,0,0,0,4,0,3,0,0,0,0,3,4,7,6,9,3,10,39,0,160,0,0,0,0,160,0,0,26,33,11,5,75,0,9,5,3,0,0,17,0,3,0,0,0,0,3,0,172,31,36,11,5,255,0,0,0,0,0,0,0,0,172,31,36,11,5,255,116,0,0,0,0,0,116,0,10,0,0,0,0,10,116,182,31,36,11,5,381
LGA57420,0,10,0,0,0,0,10,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,14,0,0,0,0,0,0,0,0,10,0,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,14,0,228,3,0,0,0,231,0,0,63,86,53,14,216,0,17,7,4,0,4,32,0,5,0,0,0,0,5,0,250,73,90,53,18,484,0,0,0,3,0,3,6,0,250,73,93,53,21,490,200,0,0,0,0,0,200,0,12,0,0,0,0,12,200,262,73,93,53,21,702
LGA57490,0,93,7,3,0,0,103,0,0,67,106,75,60,308,0,46,58,36,16,18,174,0,9,4,0,0,0,13,0,148,136,145,91,78,598,0,0,0,8,10,12,30,0,148,136,153,101,90,628,73,0,0,0,0,0,73,0,16,7,0,0,0,23,73,164,143,153,101,90,724,0,9396,360,34,3,0,9793,0,0,3968,5579,2248,893,12688,0,1678,1270,557,205,69,3779,0,228,58,12,0,0,298,0,11302,5656,6182,2456,962,26558,0,0,0,153,174,221,548,0,11302,5656,6335,2630,1183,27106,7354,0,0,0,0,0,7354,0,814,131,23,8,0,976,7354,12116,5787,6358,2638,1183,35436
LGA57560,0,53,11,0,0,0,64,0,0,43,66,40,60,209,0,26,31,18,19,13,107,0,13,7,3,0,3,26,0,92,92,87,59,76,406,0,0,0,5,7,41,53,0,92,92,92,66,117,459,74,0,0,0,0,0,74,0,7,4,0,3,0,14,74,99,96,92,69,117,547,0,1248,84,25,3,3,1363,0,0,597,925,346,107,1975,0,103,59,33,14,3,212,0,10,8,3,0,3,24,0,1361,748,986,363,116,3574,0,0,0,28,17,34,79,0,1361,748,1014,380,150,3653,846,0,0,0,0,0,846,0,165,53,12,4,5,239,846,1526,801,1026,384,155,4738
LGA57630,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,17,0,0,0,0,17,0,0,3,5,0,0,8,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,17,3,5,0,3,28,0,0,0,0,0,0,0,0,17,3,5,0,3,28,15,0,0,0,0,0,15,0,0,0,0,0,0,0,15,17,3,5,0,3,43
LGA57700,0,9,4,0,0,0,13,0,0,7,15,6,11,39,0,7,13,7,3,0,30,0,0,0,0,0,0,0,0,16,24,22,9,11,82,0,0,0,0,3,3,6,0,16,24,22,12,14,88,5,0,0,0,0,0,5,0,3,3,0,0,0,6,5,19,27,22,12,14,99,0,1624,61,23,3,0,1711,0,0,726,961,461,234,2382,0,191,161,82,20,10,464,0,32,13,0,0,0,45,0,1847,961,1066,484,244,4602,0,0,0,43,25,59,127,0,1847,961,1109,509,303,4729,713,0,0,0,0,0,713,0,86,13,3,0,0,102,713,1933,974,1112,509,303,5544
LGA57770,0,15,0,0,0,0,15,0,0,3,4,0,0,7,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,20,3,4,0,0,27,0,0,0,0,0,0,0,0,20,3,4,0,0,27,12,0,0,0,0,0,12,0,0,0,0,0,0,0,12,20,3,4,0,0,39,0,107,3,0,0,0,110,0,0,28,21,10,4,63,0,9,4,3,0,0,16,0,0,0,0,0,0,0,0,116,35,24,10,4,189,0,0,0,3,0,0,3,0,116,35,27,10,4,192,106,0,0,0,0,0,106,0,12,0,0,0,0,12,106,128,35,27,10,4,310
LGA57840,0,22,0,3,0,0,25,0,0,10,10,5,4,29,0,15,15,7,5,11,53,0,4,3,0,0,0,7,0,41,28,20,10,15,114,0,0,0,0,3,0,3,0,41,28,20,13,15,117,41,0,0,0,0,0,41,0,11,3,0,0,0,14,41,52,31,20,13,15,172,0,4125,162,39,10,4,4340,0,0,1386,1684,593,135,3798,0,669,341,118,27,11,1166,0,313,106,28,4,3,454,0,5107,1995,1869,634,153,9758,0,0,0,38,33,34,105,0,5107,1995,1907,667,187,9863,5119,0,0,0,0,0,5119,0,746,259,74,10,13,1102,5119,5853,2254,1981,677,200,16084
LGA57910,0,124,18,7,0,0,149,0,0,63,79,37,32,211,0,86,102,61,24,28,301,0,15,8,0,3,3,29,0,225,191,147,64,63,690,0,0,0,7,6,26,39,0,225,191,154,70,89,729,184,0,0,0,0,0,184,0,52,16,8,3,0,79,184,277,207,162,73,89,992,0,18757,852,186,32,11,19838,0,0,7210,8835,3286,1092,20423,0,3748,2185,686,183,92,6894,0,912,246,65,5,3,1231,0,23417,10493,9772,3506,1198,48386,0,0,0,178,235,336,749,0,23417,10493,9950,3741,1534,49135,23095,0,0,0,0,0,23095,0,2903,876,222,67,27,4095,23095,26320,11369,10172,3808,1561,76325
LGA57980,0,5,0,0,0,0,5,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,9,3,3,0,0,15,0,0,0,0,0,0,0,0,9,3,3,0,0,15,22,0,0,0,0,0,22,0,5,0,0,0,0,5,22,14,3,3,0,0,42,0,1838,64,16,0,0,1918,0,0,581,726,224,40,1571,0,246,143,42,8,0,439,0,78,27,3,0,0,108,0,2162,815,787,232,40,4036,0,0,0,6,6,9,21,0,2162,815,793,238,49,4057,2735,0,0,0,0,0,2735,0,387,182,45,10,0,624,2735,2549,997,838,248,49,7416
LGA58050,0,109,15,6,0,0,130,0,0,78,147,83,74,382,0,96,100,73,53,41,363,0,12,10,3,0,0,25,0,217,203,229,136,115,900,0,0,0,13,23,42,78,0,217,203,242,159,157,978,119,0,0,0,0,0,119,0,25,4,3,3,0,35,119,242,207,245,162,157,1132,0,8355,406,53,12,0,8826,0,0,4295,5832,2383,995,13505,0,1757,1434,622,181,90,4084,0,311,83,13,9,0,416,0,10423,6218,6520,2585,1085,26831,0,0,0,191,190,330,711,0,10423,6218,6711,2775,1415,27542,6900,0,0,0,0,0,6900,0,774,139,40,9,6,968,6900,11197,6357,6751,2784,1421,35410
LGA58190,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,5,4,12,0,33,4,0,0,0,37,0,0,17,15,11,0,43,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,43,21,15,11,0,90,0,0,0,0,0,0,0,0,43,21,15,11,0,90,44,0,0,0,0,0,44,0,3,0,0,0,0,3,44,46,21,15,11,0,137
LGA58260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,9,0,0,0,0,0,0,0,0,3,3,0,0,3,9,0,0,0,0,0,0,0,0,3,3,0,0,3,9,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,3,3,0,0,3,14,0,83,0,0,0,0,83,0,0,16,27,12,6,61,0,3,7,0,0,0,10,0,0,0,0,0,0,0,0,86,23,27,12,6,154,0,0,0,3,0,0,3,0,86,23,30,12,6,157,72,0,0,0,0,0,72,0,6,0,0,0,0,6,72,92,23,30,12,6,235
LGA58330,0,4,3,0,0,0,7,0,0,6,9,3,0,18,0,4,4,0,3,3,14,0,0,0,0,0,0,0,0,8,13,9,6,3,39,0,0,0,0,0,3,3,0,8,13,9,6,6,42,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,8,13,9,6,6,45,0,617,19,0,0,0,636,0,0,158,140,73,40,411,0,66,41,20,0,0,127,0,9,0,0,0,0,9,0,692,218,160,73,40,1183,0,0,0,9,5,8,22,0,692,218,169,78,48,1205,365,0,0,0,0,0,365,0,20,5,0,3,0,28,365,712,223,169,81,48,1598
LGA58400,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,3,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,50,0,0,0,0,50,0,0,6,13,8,0,27,0,0,3,3,0,0,6,0,3,0,0,0,0,3,0,53,9,16,8,0,86,0,0,0,0,0,0,0,0,53,9,16,8,0,86,45,0,0,0,0,0,45,0,3,0,0,0,0,3,45,56,9,16,8,0,134
LGA58470,0,0,0,0,0,0,0,0,0,8,4,0,0,12,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,8,4,3,5,20,0,0,0,0,0,7,7,0,0,8,4,3,12,27,8,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,8,4,3,12,35,0,18,0,0,0,0,18,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,4,0,22,0,0,0,0,0,0,0,0,18,0,0,4,0,22,14,0,0,0,0,0,14,0,0,0,0,0,0,0,14,18,0,0,4,0,36
LGA58510,0,27,7,3,0,0,37,0,0,16,11,0,5,32,0,19,23,6,10,5,63,0,6,0,0,0,0,6,0,52,46,20,10,10,138,0,0,0,0,0,3,3,0,52,46,20,10,13,141,55,0,0,0,0,0,55,0,13,6,4,0,3,26,55,65,52,24,10,16,222,0,3170,170,68,18,5,3431,0,0,1142,1041,311,111,2605,0,533,267,77,24,5,906,0,225,76,21,7,3,332,0,3928,1655,1207,360,124,7274,0,0,0,29,38,31,98,0,3928,1655,1236,398,155,7372,4370,0,0,0,0,0,4370,0,689,290,97,29,19,1124,4370,4617,1945,1333,427,174,12866
LGA58540,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,3,0,0,9,0,96,4,0,0,0,100,0,0,31,46,23,3,103,0,6,5,3,0,0,14,0,0,0,0,0,0,0,0,102,40,49,23,3,217,0,0,0,0,0,3,3,0,102,40,49,23,6,220,104,0,0,0,0,0,104,0,11,3,0,0,0,14,104,113,43,49,23,6,338
LGA58570,0,20,3,0,0,0,23,0,0,6,5,0,0,11,0,6,8,3,0,0,17,0,0,0,0,0,0,0,0,26,17,8,0,0,51,0,0,0,0,0,3,3,0,26,17,8,0,3,54,29,0,0,0,0,0,29,0,16,6,0,0,0,22,29,42,23,8,0,3,105,0,3189,170,50,13,0,3422,0,0,1123,1189,355,88,2755,0,464,233,72,17,0,786,0,158,53,7,3,3,224,0,3811,1579,1318,388,91,7187,0,0,0,19,15,32,66,0,3811,1579,1337,403,123,7253,4103,0,0,0,0,0,4103,0,785,357,149,33,27,1351,4103,4596,1936,1486,436,150,12707
LGA58610,0,5,0,0,0,0,5,0,0,3,3,0,0,6,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,11,6,3,0,0,20,0,0,0,0,0,0,0,0,11,6,3,0,0,20,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,11,6,3,0,0,23,0,226,9,0,0,0,235,0,0,56,68,39,22,185,0,32,9,8,0,3,52,0,4,0,0,0,0,4,0,262,74,76,39,25,476,0,0,0,0,0,0,0,0,262,74,76,39,25,476,216,0,0,0,0,0,216,0,11,0,0,0,0,11,216,273,74,76,39,25,703
LGA58680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,63,3,0,0,0,66,0,0,21,22,11,5,59,0,5,3,0,0,0,8,0,3,0,0,0,0,3,0,71,27,22,11,5,136,0,0,0,0,0,0,0,0,71,27,22,11,5,136,26,0,0,0,0,0,26,0,0,0,0,0,0,0,26,71,27,22,11,5,162
LGA58760,0,95,7,0,0,0,102,0,0,87,103,57,75,322,0,57,66,61,37,34,255,0,7,3,3,3,3,19,0,159,163,167,97,112,698,0,0,0,5,14,28,47,0,159,163,172,111,140,745,87,0,0,0,0,0,87,0,18,6,3,0,3,30,87,177,169,175,111,143,862,0,11841,526,64,14,3,12448,0,0,6102,9015,3738,1542,20397,0,2257,1869,795,253,145,5319,0,381,109,24,3,0,517,0,14479,8606,9898,4008,1690,38681,0,0,0,262,263,499,1024,0,14479,8606,10160,4271,2189,39705,8143,0,0,0,0,0,8143,0,918,179,47,16,7,1167,8143,15397,8785,10207,4287,2196,49015
LGA58820,0,7,0,3,0,0,10,0,0,5,6,0,3,14,0,0,3,4,0,3,10,0,0,0,0,0,0,0,0,7,8,13,0,6,34,0,0,0,0,0,0,0,0,7,8,13,0,6,34,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,7,8,13,0,6,44,0,418,5,4,0,0,427,0,0,119,155,73,22,369,0,65,36,13,10,3,127,0,9,0,0,0,0,9,0,492,160,172,83,25,932,0,0,0,0,8,6,14,0,492,160,172,91,31,946,329,0,0,0,0,0,329,0,16,3,3,0,0,22,329,508,163,175,91,31,1297
LGA58890,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,127,0,0,3,0,130,0,0,38,38,20,7,103,0,9,6,3,0,0,18,0,0,0,0,0,0,0,0,136,44,41,23,7,251,0,0,0,0,0,0,0,0,136,44,41,23,7,251,91,0,0,0,0,0,91,0,4,0,0,0,0,4,91,140,44,41,23,7,346
LGA59030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,9,13,6,0,28,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,37,9,13,6,0,65,0,0,0,0,0,0,0,0,37,9,13,6,0,65,28,0,0,0,0,0,28,0,3,0,0,0,0,3,28,40,9,13,6,0,96
LGA59100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,91,0,0,0,0,91,0,0,30,29,14,6,79,0,20,8,0,0,3,31,0,0,0,0,0,0,0,0,111,38,29,14,9,201,0,0,0,0,0,0,0,0,111,38,29,14,9,201,80,0,0,0,0,0,80,0,4,0,0,0,0,4,80,115,38,29,14,9,285
LGA59170,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,141,3,0,0,0,144,0,0,39,31,22,5,97,0,18,5,0,0,0,23,0,0,0,0,0,0,0,0,159,47,31,22,5,264,0,0,0,0,0,0,0,0,159,47,31,22,5,264,90,0,0,0,0,0,90,0,7,3,0,0,0,10,90,166,50,31,22,5,364
LGA59250,0,5,0,0,0,0,5,0,0,3,3,3,4,13,0,0,3,3,3,3,12,0,0,0,0,0,0,0,0,5,6,6,6,7,30,0,0,0,0,3,10,13,0,5,6,6,9,17,43,3,0,0,0,0,0,3,0,3,0,0,0,0,3,3,8,6,6,9,17,49,0,17,3,0,0,0,20,0,0,6,3,0,3,12,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,20,9,3,0,6,38,0,0,0,0,3,0,3,0,20,9,3,3,6,41,21,0,0,0,0,0,21,0,3,0,0,0,0,3,21,23,9,3,3,6,65
LGA59310,0,12,0,0,0,0,12,0,0,0,3,0,4,7,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,12,3,3,0,7,25,0,0,0,0,0,3,3,0,12,3,3,0,10,28,9,0,0,0,0,0,9,0,3,0,0,0,0,3,9,15,3,3,0,10,40,0,157,0,0,0,0,157,0,0,64,51,28,8,151,0,12,13,11,0,0,36,0,3,0,0,0,0,3,0,172,77,62,28,8,347,0,0,0,0,0,0,0,0,172,77,62,28,8,347,161,0,0,0,0,0,161,0,13,0,0,0,0,13,161,185,77,62,28,8,521
LGA59320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,47,5,0,0,0,52,0,0,13,23,7,3,46,0,4,6,3,0,0,13,0,0,0,0,0,0,0,0,51,24,26,7,3,111,0,0,0,3,0,0,3,0,51,24,29,7,3,114,37,0,0,0,0,0,37,0,3,0,0,0,0,3,37,54,24,29,7,3,154
LGA59330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,3,0,0,0,61,0,0,19,13,12,3,47,0,7,3,3,0,0,13,0,3,0,0,0,0,3,0,68,25,16,12,3,124,0,0,0,3,0,0,3,0,68,25,19,12,3,127,85,0,0,0,0,0,85,0,5,0,0,0,0,5,85,73,25,19,12,3,217
LGA59340,0,58,15,3,3,0,79,0,0,27,39,42,68,176,0,45,42,35,20,37,179,0,14,8,0,3,0,25,0,117,92,77,68,105,459,0,0,0,5,8,59,72,0,117,92,82,76,164,531,80,0,0,0,0,0,80,0,21,4,0,0,0,25,80,138,96,82,76,164,636,0,525,17,6,0,0,548,0,0,144,188,69,21,422,0,37,15,5,0,3,60,0,7,0,0,0,3,10,0,569,176,199,69,27,1040,0,0,0,7,0,3,10,0,569,176,206,69,30,1050,474,0,0,0,0,0,474,0,73,21,6,6,0,106,474,642,197,212,75,30,1630
LGA59350,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,3,0,3,12,0,0,0,0,0,0,0,0,3,3,3,3,6,18,0,0,0,0,0,3,3,0,3,3,3,3,9,21,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,3,3,3,3,9,25,0,13,0,0,0,0,13,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,5,0,0,21,0,0,0,0,0,0,0,0,13,3,5,0,0,21,9,0,0,0,0,0,9,0,3,0,0,0,0,3,9,16,3,5,0,0,33
LGA59360,0,3,0,0,0,0,3,0,0,4,0,0,0,4,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,6,4,0,0,0,10,0,0,0,0,0,0,0,0,6,4,0,0,0,10,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,6,4,0,0,0,14,0,133,0,0,0,0,133,0,0,50,61,23,10,144,0,21,10,5,3,0,39,0,0,0,0,0,0,0,0,154,60,66,26,10,316,0,0,0,0,0,0,0,0,154,60,66,26,10,316,141,0,0,0,0,0,141,0,4,0,0,0,3,7,141,158,60,66,26,13,464
