region_id,VfDif_SA2_NT_IndSt_nsP,VfDif_SA2_NT_TotM,VfDif_SA2_NT_TotF,VfDif_SA2_NT_TotP,VfDif_SA2_ACT_Indig_M,VfDif_SA2_ACT_Indig_F,VfDif_SA2_ACT_Indig_P,VfDif_SA2_ACT_NonInd_M,VfDif_SA2_ACT_NonInd_F,VfDif_SA2_ACT_NonInd_P,VfDif_SA2_ACT_IndSt_nsM,VfDif_SA2_ACT_IndSt_nsF,VfDif_SA2_ACT_IndSt_nsP,VfDif_SA2_ACT_TotM,VfDif_SA2_ACT_TotF,VfDif_SA2_ACT_TotP,VfDif_SA2_OT_Indig_M,VfDif_SA2_OT_Indig_F,VfDif_SA2_OT_Indig_P,VfDif_SA2_OT_NonInd_M,VfDif_SA2_OT_NonInd_F,VfDif_SA2_OT_NonInd_P,VfDif_SA2_OT_IndSt_nsM,VfDif_SA2_OT_IndSt_nsF,VfDif_SA2_OT_IndSt_nsP,VfDif_SA2_OT_TotM,VfDif_SA2_OT_TotF,VfDif_SA2_OT_TotP,VfDif_SA2_T_Indig_M,VfDif_SA2_T_Indig_F,VfDif_SA2_T_Indig_P,VfDif_SA2_T_NonInd_M,VfDif_SA2_T_NonInd_F,VfDif_SA2_T_NonInd_P,VfDif_SA2_T_IndSt_nsM,VfDif_SA2_T_IndSt_nsF,VfDif_SA2_T_IndSt_nsP,VfDif_SA2_T_TotM,VfDif_SA2_T_TotF,VfDif_SA2_T_TotP,Vis_Tot_vis_Indig_M,Vis_Tot_vis_Indig_F,Vis_Tot_vis_Indig_P,Vis_Tot_vis_NonInd_M,Vis_Tot_vis_NonInd_F,Vis_Tot_vis_NonInd_P,Vis_Tot_vis_IndigStat_nsM,Vis_Tot_vis_IndigStat_nsF,Vis_Tot_vis_IndigStat_nsP,Vis_Tot_visitors_TotM,Vis_Tot_visitors_TotF,Vis_Tot_visitors_TotP,LSaH_Eng_onl_Indig_M,LSaH_Eng_onl_Indig_F,LSaH_Eng_onl_Indig_P,LSaH_Eng_onl_NonInd_M,LSaH_Eng_onl_NonInd_F,LSaH_Eng_onl_NonInd_P,LSaH_Eng_on_Ind_sta_nsM,LSaH_Eng_on_Ind_sta_nsF,LSaH_Eng_on_Ind_sta_nsP,LSaH_Eng_only_TotM,LSaH_Eng_only_TotF,LSaH_Eng_only_TotP,LSaH_Aus_Ind_Lang_Ind_M,LSaH_Aus_Ind_Lang_Ind_F,LSaH_Aus_Ind_Lang_Ind_P,LSaH_Aus_Ind_Lan_No_Ind_M,LSaH_Aus_Ind_Lan_No_Ind_F,LSaH_Aus_Ind_Lan_No_Ind_P,Lsh_Aus_Ind_Lan_IndSt_nsM,Lsh_Aus_Ind_Lan_IndSt_nsF,Lsh_Aus_Ind_Lan_IndSt_nsP,Lsh_Austn_Indig_Lang_TotM,Lsh_Austn_Indig_Lang_TotF,Lsh_Austn_Indig_Lang_TotP,SAIndL_SE_Nw_Na_In_M,SAIndL_SE_Nw_Na_In_F,SAIndL_SE_Nw_Na_In_P,SAIndL_SE_Nw_Na_No_In_M,SAIndL_SE_Nw_Na_No_In_F,SAIndL_SE_Nw_Na_No_In_P,SAIndL_SE_Nw_Na_In_st_nsM,SAIndL_SE_Nw_Na_In_st_nsF,SAIndL_SE_Nw_Na_In_st_nsP,SAIndL_SE_Nw_Na_TotM,SAIndL_SE_Nw_Na_TotF,SAIndL_SE_Nw_Na_TotP,SAIndL_SE_Vw_wel_In_M,SAIndL_SE_Vw_wel_In_F,SAIndL_SE_Vw_wel_In_P,SAIndL_SE_Vw_we_No_In_M,SAIndL_SE_Vw_we_No_In_F,SAIndL_SE_Vw_we_No_In_P,SAIndL_SE_Vw_we_I_st_nsM,SAIndL_SE_Vw_we_I_st_nsF,SAIndL_SE_Vw_we_I_st_nsP,SAIndL_SE_Vw_we_TotM,SAIndL_SE_Vw_we_TotF,SAIndL_SE_Vw_we_TotP,AuAbrigTrRl_Indig_M,AuAbrigTrRl_Indig_F,AuAbrigTrRl_Indig_P,AuAbrigTrRl_No_Ind_M,AuAbrigTrRl_No_Ind_F,AuAbrigTrRl_No_Ind_P,AuAbrigTrRl_IndSt_nsM,AuAbrigTrRl_IndSt_nsF,AuAbrigTrRl_IndSt_nsP,AuAbrigTrRl_TotM,AuAbrigTrRl_TotF,AuAbrigTrRl_TotP,APAEI_0_4_Ind_M,APAEI_0_4_Ind_F,APAEI_0_4_Ind_P,APAEI_0_4_No_Ind_M,APAEI_0_4_No_Ind_F,APAEI_0_4_No_Ind_P,APAEI_0_4_In_st_nsM,APAEI_0_4_In_st_nsF,APAEI_0_4_In_st_nsP,APAEI_0_4_TotM,APAEI_0_4_TotF,APAEI_0_4_TotP,APAEI_5_14_Ind_M,APAEI_5_14_Ind_F,APAEI_5_14_Ind_P,APAEI_5_14_No_In_M,APAEI_5_14_No_In_F,APAEI_5_14_No_In_P,APAEI_5_14_In_st_nsM,APAEI_5_14_In_st_nsF,APAEI_5_14_In_st_nsP,APAEI_5_14_TotM,APAEI_5_14_TotF,APAEI_5_14_TotP,APAEI_15_19_Ind_M,APAEI_15_19_Ind_F,APAEI_15_19_Ind_P,APAEI_15_19_No_In_M,APAEI_15_19_No_In_F,APAEI_15_19_No_In_P,APAEI_15_19_i_st_nsM,APAEI_15_19_i_st_nsF,APAEI_15_19_i_st_nsP,APAEI_15_19_TotM,APAEI_15_19_TotF,APAEI_15_19_TotP,APAEI_20_24_Ind_M,APAEI_20_24_Ind_F,APAEI_20_24_Ind_P,APAEI_20_24_No_Ind_M,APAEI_20_24_No_Ind_F,APAEI_20_24_No_Ind_P,APAEI_20_24_In_st_nsM,APAEI_20_24_In_st_nsF,APAEI_20_24_In_st_nsP,APAEI_20_24_TotM,APAEI_20_24_TotF,APAEI_20_24_TotP,APAEI_25ov_Ind_M,APAEI_25ov_Ind_F,APAEI_25ov_Ind_P,APAEI_25ov_No_Ind_M,APAEI_25ov_No_Ind_F,APAEI_25ov_No_Ind_P,APAEI_25ov_In_st_nsM,APAEI_25ov_In_st_nsF,APAEI_25ov_In_st_nsP,APAEI_25ov_TotM,APAEI_25ov_TotF,APAEI_25ov_TotP,HYSC_Y12_e_Ind_M,HYSC_Y12_e_Ind_F,HYSC_Y12_e_Ind_P,HYSC_Y12_e_No_In_M,HYSC_Y12_e_No_In_F,HYSC_Y12_e_No_In_P,HYSC_Y12_e_In_st_nsM,HYSC_Y12_e_In_st_nsF,HYSC_Y12_e_In_st_nsP,HYSC_Y12_e_TotM,HYSC_Y12_e_TotF,HYSC_Y12_e_TotP,HYSC_Y11_e_Ind_M,HYSC_Y11_e_Ind_F,HYSC_Y11_e_Ind_P,HYSC_Y11_e_No_In_M,HYSC_Y11_e_No_In_F,HYSC_Y11_e_No_In_P,HYSC_Y11_e_In_s_nsM,HYSC_Y11_e_In_s_nsF,HYSC_Y11_e_In_s_nsP,HYSC_Y11_e_TotM,HYSC_Y11_e_TotF,HYSC_Y11_e_TotP,HYSC_Y10_e_Ind_M,HYSC_Y10_e_Ind_F,HYSC_Y10_e_Ind_P,HYSC_Y10_e_No_In_M
IARE697997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,289,110,399,40,14,54,338,127,465,9,3,12,289,110,399,40,14,54,338,127,465,5,3,8,63,26,89,0,3,3,68,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,3,3,6,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,31,14,45,0,0,0,31,14,45,0,0,0,8,3,11,0,0,0,8,3,11,0,0,0,21
IARE701001,188,557,571,1128,0,0,0,25,24,49,8,9,17,33,33,66,0,0,0,0,0,0,0,0,0,0,0,0,227,326,553,1236,1181,2417,337,274,611,1800,1781,3581,234,348,582,1248,1200,2448,343,278,621,1825,1826,3651,1240,1308,2548,7918,7899,15817,119,113,232,9277,9320,18597,421,548,969,16,10,26,9,10,19,446,568,1014,80,93,173,3,3,6,5,0,5,88,96,184,323,439,762,12,8,20,5,7,12,340,454,794,12,9,21,0,0,0,0,0,0,12,9,21,42,31,73,114,120,234,3,3,6,159,154,313,381,342,723,1080,1044,2124,34,19,53,1495,1405,2900,94,115,209,370,353,723,6,0,6,470,468,938,15,16,31,89,117,206,0,0,0,104,133,237,29,66,95,363,626,989,4,9,13,396,701,1097,181,248,429,3575,4369,7944,29,40,69,3785,4657,8442,162,213,375,1154,1013,2167,13,12,25,1329,1238,2567,216,266,482,1651
IARE701002,0,56,54,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,66,131,3,0,3,0,0,0,68,66,134,74,75,149,3,0,3,0,0,0,77,75,152,99,97,196,13,0,13,0,0,0,112,97,209,258,337,595,0,3,3,3,3,6,261,343,604,33,58,91,0,0,0,0,0,0,33,58,91,210,267,477,0,3,3,4,3,7,214,273,487,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,0,0,0,0,0,0,5,8,13,67,59,126,0,0,0,0,0,0,67,59,126,7,9,16,0,0,0,0,0,0,7,9,16,6,0,6,0,0,0,0,0,0,6,0,6,0,5,5,0,0,0,0,0,0,0,5,5,12,24,36,3,0,3,0,0,0,15,24,39,17,26,43,3,3,6,0,0,0,20,29,49,52,71,123,4
IARE702001,7,39,35,74,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,28,53,61,83,144,7,9,16,93,120,213,38,40,78,61,83,144,7,9,16,106,132,238,111,115,226,69,58,127,3,0,3,183,173,356,443,493,936,3,0,3,3,3,6,449,496,945,57,65,122,0,0,0,0,0,0,57,65,122,372,422,794,3,0,3,4,0,4,379,422,801,21,22,43,0,0,0,0,0,0,21,22,43,12,11,23,0,0,0,0,0,0,12,11,23,127,119,246,3,3,6,4,0,4,134,122,256,25,34,59,0,0,0,0,0,0,25,34,59,3,0,3,0,0,0,0,0,0,3,0,3,10,11,21,0,6,6,0,0,0,10,17,27,21,54,75,39,39,78,0,0,0,60,93,153,50,48,98,3,5,8,0,0,0,53,53,106,92,94,186,16
IARE702002,0,15,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,14,15,6,21,0,0,0,21,14,35,10,11,21,15,6,21,0,0,0,25,17,42,3,3,6,12,14,26,0,0,0,15,17,32,176,165,341,0,0,0,3,0,3,179,165,344,43,42,85,0,0,0,0,0,0,43,42,85,111,108,219,0,0,0,3,0,3,114,108,222,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,6,6,36,32,68,5,0,5,3,0,3,44,32,76,8,5,13,0,0,0,0,0,0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,11,4,15,4,11,15,0,3,3,15,18,33,0,4,4,0,0,0,0,0,0,0,4,4,18,28,46,3
IARE702003,3,30,30,60,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,13,15,28,54,43,97,3,3,6,70,61,131,18,15,33,54,43,97,3,3,6,75,61,136,10,17,27,58,47,105,0,3,3,68,67,135,370,392,762,0,0,0,3,4,7,373,396,769,47,44,91,0,0,0,0,0,0,47,44,91,319,338,657,0,0,0,3,5,8,322,343,665,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,0,0,0,6,3,9,72,74,146,4,0,4,0,3,3,76,77,153,11,14,25,0,0,0,0,0,0,11,14,25,3,0,3,0,0,0,0,0,0,3,0,3,0,7,7,3,5,8,0,0,0,3,12,15,39,40,79,23,30,53,0,3,3,62,73,135,12,14,26,7,6,13,0,0,0,19,20,39,50,59,109,14
IARE702004,9,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17,37,9,6,15,29,23,52,0,0,0,20,17,37,9,6,15,29,23,52,3,3,6,15,22,37,0,0,0,18,25,43,56,49,105,0,0,0,0,3,3,56,52,108,4,7,11,0,0,0,0,0,0,4,7,11,51,43,94,0,0,0,0,3,3,51,46,97,3,7,10,3,0,3,0,0,0,6,7,13,4,3,7,0,0,0,0,0,0,4,3,7,15,12,27,3,0,3,0,0,0,18,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,7,11,18,0,0,0,10,14,24,3,3,6,6,3,9,0,0,0,9,6,15,7,14,21,0
IARE702005,0,20,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,18,46,23,69,0,0,0,53,34,87,7,11,18,46,26,72,0,0,0,53,37,90,23,14,37,56,46,102,0,0,0,79,60,139,132,138,270,0,0,0,0,0,0,132,138,270,34,35,69,0,0,0,0,0,0,34,35,69,92,94,186,0,0,0,0,0,0,92,94,186,3,0,3,0,0,0,0,0,0,3,0,3,6,0,6,0,0,0,0,0,0,6,0,6,26,18,44,8,3,11,0,0,0,34,21,55,0,4,4,0,3,3,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,7,7,4,3,7,22,14,36,0,0,0,26,17,43,3,4,7,5,8,13,0,0,0,8,12,20,4,10,14,11
IARE702006,0,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,9,3,12,0,0,0,12,9,21,3,9,12,9,3,12,0,0,0,12,12,24,0,0,0,9,13,22,0,0,0,9,13,22,150,158,308,0,6,6,0,0,0,150,164,314,71,60,131,0,0,0,0,0,0,71,60,131,79,96,175,0,4,4,0,0,0,79,100,179,0,0,0,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,0,0,0,4,5,9,24,31,55,0,0,0,0,0,0,24,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,5,0,0,0,3,5,8,0,0,0,5,13,18,0,0,0,5,13,18,3,6,9,5,0,5,0,0,0,8,6,14,18,16,34,0
IARE702007,0,14,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18,11,6,17,0,0,0,21,14,35,10,13,23,11,6,17,0,0,0,21,19,40,9,6,15,31,46,77,0,0,0,40,52,92,231,274,505,0,0,0,0,0,0,231,274,505,36,43,79,0,0,0,0,0,0,36,43,79,189,227,416,0,0,0,0,0,0,189,227,416,0,3,3,0,0,0,0,0,0,0,3,3,10,5,15,0,0,0,0,0,0,10,5,15,48,49,97,0,9,9,0,0,0,48,58,106,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3,6,0,0,0,3,9,12,7,19,26,17,35,52,0,0,0,24,54,78,0,7,7,3,0,3,0,0,0,3,7,10,12,28,40,3
IARE702008,5,57,45,102,0,0,0,5,4,9,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,21,28,49,172,170,342,19,16,35,212,214,426,21,28,49,172,170,342,19,16,35,212,214,426,12,7,19,70,68,138,0,0,0,82,75,157,115,177,292,3,0,3,3,0,3,121,177,298,36,54,90,0,0,0,3,0,3,39,54,93,77,119,196,3,0,3,0,0,0,80,119,199,3,3,6,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,0,3,3,19,29,48,4,4,8,0,0,0,23,33,56,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,5,5,3,0,3,3,5,8,3,3,6,6,4,10,3,0,3,12,7,19,7,6,13,41,55,96,0,0,0,48,61,109,5,6,11,15,6,21,0,0,0,20,12,32,18,19,37,18
IARE702009,19,59,51,110,0,0,0,17,6,23,0,4,4,17,10,27,0,0,0,0,0,0,0,0,0,0,0,0,25,24,49,309,300,609,121,108,229,455,432,887,25,27,52,314,303,617,121,108,229,460,438,898,31,14,45,345,270,615,3,0,3,379,284,663,176,182,358,3,3,6,0,3,3,179,188,367,88,78,166,0,0,0,0,0,0,88,78,166,85,102,187,3,3,6,0,3,3,88,108,196,6,3,9,3,0,3,0,0,0,9,3,12,0,7,7,9,3,12,0,0,0,9,10,19,23,18,41,14,25,39,0,0,0,37,43,80,9,6,15,0,4,4,0,0,0,9,10,19,0,0,0,6,16,22,0,0,0,6,16,22,3,4,7,29,29,58,0,0,0,32,33,65,10,9,19,223,218,441,3,0,3,236,227,463,5,4,9,47,36,83,0,0,0,52,40,92,18,7,25,78
IARE702010,159,240,46,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,29,207,51,258,153,13,166,384,69,453,24,5,29,216,51,267,168,17,185,408,73,481,12,4,16,175,38,213,0,0,0,187,42,229,84,95,179,0,0,0,0,0,0,84,95,179,11,11,22,0,0,0,0,0,0,11,11,22,74,78,152,0,0,0,0,0,0,74,78,152,3,0,3,0,0,0,0,0,0,3,0,3,6,4,10,0,0,0,0,0,0,6,4,10,24,9,33,4,0,4,0,0,0,28,9,37,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,6,6,12,16,13,29,91,27,118,0,0,0,107,40,147,5,0,5,25,8,33,0,0,0,30,8,38,20,26,46,56
IARE702011,3,3,3,6,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,11,17,0,3,3,6,17,23,8,9,17,6,11,17,3,3,6,17,23,40,0,0,0,13,17,30,0,0,0,13,17,30,192,219,411,3,0,3,3,0,3,198,219,417,72,60,132,0,0,0,3,0,3,75,60,135,101,127,228,3,0,3,0,0,0,104,127,231,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,30,21,51,0,0,0,0,0,0,30,21,51,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,5,7,12,8,12,20,0,0,0,13,19,32,5,5,10,0,0,0,0,0,0,5,5,10,9,15,24,4
IARE702012,0,7,14,21,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,6,11,17,0,0,0,10,17,27,4,9,13,6,11,17,0,0,0,10,20,30,6,17,23,17,11,28,0,0,0,23,28,51,254,295,549,0,0,0,3,3,6,257,298,555,61,73,134,0,0,0,0,0,0,61,73,134,185,210,395,0,0,0,0,3,3,185,213,398,13,8,21,0,0,0,0,0,0,13,8,21,3,4,7,0,0,0,0,0,0,3,4,7,55,71,126,0,0,0,0,0,0,55,71,126,6,15,21,3,0,3,0,0,0,9,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,13,16,29,7,10,17,0,0,0,20,26,46,3,13,16,3,0,3,0,0,0,6,13,19,30,36,66,4
IARE702013,0,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,18,4,3,7,0,0,0,14,11,25,10,11,21,4,3,7,0,0,0,14,14,28,5,7,12,12,13,25,0,0,0,17,20,37,169,221,390,4,0,4,0,3,3,173,224,397,66,62,128,0,0,0,0,0,0,66,62,128,102,157,259,3,0,3,0,3,3,105,160,265,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,37,41,78,0,0,0,0,0,0,37,41,78,0,4,4,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,6,6,0,0,0,0,6,6,0,3,3,12,12,24,0,0,0,12,15,27,0,7,7,0,0,0,0,0,0,0,7,7,18,33,51,4
IARE702014,0,17,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,15,94,82,176,6,0,6,105,92,197,9,14,23,94,82,176,6,0,6,109,96,205,25,22,47,39,34,73,0,0,0,64,56,120,223,256,479,0,0,0,0,0,0,223,256,479,36,34,70,0,0,0,0,0,0,36,34,70,182,214,396,0,0,0,0,0,0,182,214,396,3,0,3,0,0,0,0,0,0,3,0,3,5,0,5,0,0,0,0,0,0,5,0,5,32,47,79,3,0,3,0,0,0,35,47,82,3,3,6,0,0,0,0,0,0,3,3,6,0,4,4,0,0,0,0,0,0,0,4,4,4,3,7,0,3,3,0,0,0,4,6,10,5,3,8,21,22,43,0,0,0,26,25,51,13,19,32,8,4,12,0,0,0,21,23,44,27,28,55,7
IARE702015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,5,7,12,0,0,0,5,7,12,96,94,190,0,0,0,3,0,3,99,94,193,3,3,6,0,0,0,0,0,0,3,3,6,93,91,184,0,0,0,0,3,3,93,94,187,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,23,15,38,0,0,0,0,0,0,23,15,38,3,0,3,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,3,6,9,3,3,6,0,0,0,0,0,0,3,3,6,14,17,31,3
IARE702016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,7,11,0,0,0,4,10,14,78,74,152,0,0,0,0,0,0,78,74,152,10,11,21,0,0,0,0,0,0,10,11,21,60,60,120,0,0,0,0,0,0,60,60,120,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,23,16,39,0,0,0,0,0,0,23,16,39,4,6,10,0,0,0,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,8,4,12,3,3,6,0,0,0,11,7,18,7,7,14,0,0,0,0,0,0,7,7,14,11,14,25,0
IARE702017,0,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,10,8,18,0,0,0,10,17,27,5,15,20,10,8,18,0,0,0,15,23,38,9,6,15,32,49,81,0,0,0,41,55,96,254,282,536,3,0,3,4,0,4,261,282,543,31,36,67,0,0,0,0,0,0,31,36,67,217,236,453,3,3,6,3,0,3,223,239,462,0,6,6,0,0,0,0,0,0,0,6,6,8,8,16,0,0,0,0,0,0,8,8,16,46,42,88,3,4,7,0,0,0,49,46,95,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,0,0,0,3,6,9,6,16,22,21,34,55,0,0,0,27,50,77,15,10,25,4,3,7,0,0,0,19,13,32,34,50,84,7
IARE703001,20,76,81,157,0,0,0,4,4,8,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,16,43,59,122,113,235,17,17,34,155,173,328,16,46,62,127,113,240,17,25,42,160,184,344,144,131,275,1425,1312,2737,13,19,32,1582,1462,3044,10,10,20,0,0,0,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,10,10,20,0,0,0,0,0,0,10,10,20,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,32,24,56,0,0,0,37,29,66,30,20,50,278,232,510,4,3,7,312,255,567,9,7,16,118,84,202,0,0,0,127,91,218,3,3,6,103,85,188,3,3,6,109,91,200,5,9,14,166,194,360,0,6,6,171,209,380,23,31,54,1098,1107,2205,3,12,15,1124,1150,2274,25,18,43,219,167,386,3,3,6,247,188,435,29,30,59,294
IARE703002,7,44,43,87,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,13,16,29,76,81,157,11,10,21,100,107,207,13,16,29,80,81,161,11,10,21,104,107,211,257,280,537,1666,1495,3161,17,22,39,1940,1797,3737,16,13,29,0,0,0,3,0,3,19,13,32,0,0,0,0,0,0,0,0,0,0,0,0,14,16,30,0,0,0,3,0,3,17,16,33,0,3,3,0,0,0,0,0,0,0,3,3,14,9,23,34,31,65,0,0,0,48,40,88,71,68,139,275,263,538,0,8,8,346,339,685,24,12,36,99,89,188,0,0,0,123,101,224,5,0,5,19,30,49,0,0,0,24,30,54,6,6,12,60,114,174,0,3,3,66,123,189,43,67,110,730,794,1524,7,9,16,780,870,1650,53,35,88,237,208,445,0,5,5,290,248,538,40,47,87,365
IARE703003,12,55,61,116,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,26,38,64,80,88,168,14,11,25,120,137,257,26,38,64,86,92,178,18,11,29,130,141,271,204,229,433,1251,1244,2495,16,17,33,1471,1490,2961,57,68,125,7,4,11,6,5,11,70,77,147,5,6,11,0,0,0,0,0,0,5,6,11,51,59,110,7,4,11,6,7,13,64,70,134,6,3,9,0,0,0,0,3,3,6,6,12,0,9,9,15,18,33,0,0,0,15,27,42,60,38,98,149,162,311,7,7,14,216,207,423,9,10,19,56,59,115,0,0,0,65,69,134,4,0,4,24,39,63,0,0,0,28,39,67,3,7,10,68,116,184,0,0,0,71,123,194,24,42,66,780,856,1636,8,5,13,812,903,1715,28,36,64,186,179,365,3,3,6,217,218,435,46,49,95,248
IARE703004,22,120,119,239,0,0,0,0,7,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,39,30,69,376,358,734,32,33,65,447,421,868,51,43,94,381,368,749,32,37,69,464,448,912,198,217,415,755,599,1354,13,12,25,966,828,1794,20,29,49,0,0,0,0,0,0,20,29,49,5,0,5,0,0,0,0,0,0,5,0,5,16,28,44,0,0,0,0,0,0,16,28,44,4,4,8,0,0,0,0,0,0,4,4,8,3,3,6,9,3,12,0,3,3,12,9,21,40,50,90,51,57,108,0,0,0,91,107,198,13,9,22,17,14,31,0,0,0,30,23,53,0,0,0,0,4,4,0,0,0,0,4,4,5,11,16,14,28,42,0,0,0,19,39,58,21,13,34,220,226,446,3,4,7,244,243,487,18,27,45,84,90,174,0,0,0,102,117,219,32,57,89,228
IARE703005,129,415,383,798,3,4,7,62,81,143,22,14,36,87,99,186,0,0,0,0,0,0,0,0,0,0,0,0,94,129,223,2080,1843,3923,573,316,889,2747,2288,5035,101,134,235,2094,1859,3953,573,316,889,2768,2309,5077,317,285,602,6854,5897,12751,48,46,94,7219,6228,13447,102,122,224,0,0,0,3,0,3,105,122,227,4,5,9,0,0,0,0,0,0,4,5,9,98,109,207,0,0,0,0,0,0,98,109,207,8,3,11,0,0,0,0,0,0,8,3,11,4,0,4,85,73,158,3,0,3,92,73,165,58,54,112,581,624,1205,10,5,15,649,683,1332,44,38,82,238,220,458,0,3,3,282,261,543,3,10,13,94,183,277,3,0,3,100,193,293,7,14,21,354,588,942,3,4,7,364,606,970,87,107,194,4640,4415,9055,25,22,47,4752,4544,9296,66,76,142,907,647,1554,9,3,12,982,726,1708,102,61,163,1195
