region_id,HH_IN_P_1_f_hh_C_f_n_c_N_u_1,HH_IN_P_1_f_hh_C_f_n_c_N_u_2,HH_IN_P_1_f_hh_C_f_n_c_N_u_3,HH_IN_P_1_f_hh_C_f_n_c_N_u_4,HH_IN_P_1_f_hh_C_f_n_c_N_u_5,HH_IN_P_1_f_h_C_f_n_c_N_u_6ov,HH_IN_P_1_f_hh_C_f_no_ch_Tot,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_1,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_2,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_3,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_4,HH_IN_P_1_f_hh_C_f_ch_Nu_ur_5,HH_I_P_1_f_h_C_f_ch_Nu_ur_6ov,HH_IN_PE_1_fa_hh_Co_fa_ch_Tot,HH_IN_P_1_f_h_1_pa_f_Nu_ur_1,HH_IN_P_1_f_h_1_pa_f_Nu_ur_2,HH_IN_P_1_f_h_1_pa_f_Nu_ur_3,HH_IN_P_1_f_h_1_pa_f_Nu_ur_4,HH_IN_P_1_f_h_1_pa_f_Nu_ur_5,HH_IN_P_1_f_h_1_pa_f_N_ur_6ov,HH_IN_P_1_f_h_1_pa_f_Tot,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_1,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_2,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_3,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_4,HH_IN_P_1_fa_hh_Ot_fa_Nu_ur_5,HH_IN_P_1_fa_hh_Ot_f_N_ur_6ov,HH_IN_PE_1_fa_hh_Other_fa_Tot,HH_IN_PE_1_fa_hh_Tot_Nu_ur_1,HH_IN_PE_1_fa_hh_Tot_Nu_ur_2,HH_IN_PE_1_fa_hh_Tot_Nu_ur_3,HH_IN_PE_1_fa_hh_Tot_Nu_ur_4,HH_IN_PE_1_fa_hh_Tot_Nu_ur_5,HH_IN_PE_1_fa_hh_Tot_N_ur_6ov,HH_IN_PE_1_fa_hh_Tot_Tot,HHD_IN_PE_Mu_fa_hhd_Nu_ur_1,HHD_IN_PE_Mu_fa_hhd_Nu_ur_2,HHD_IN_PE_Mu_fa_hhd_Nu_ur_3,HHD_IN_PE_Mu_fa_hhd_Nu_ur_4,HHD_IN_PE_Mu_fa_hhd_Nu_ur_5,HHD_IN_PE_Mu_fa_hhd_N_ur_6ov,HHD_IN_PE_Mu_fa_hhd_Tot,HHD_IN_PE_TotFa_hhd_Nu_ur_1,HHD_IN_PE_TotFa_hhd_Nu_ur_2,HHD_IN_PE_TotFa_hhd_Nu_ur_3,HHD_IN_PE_TotFa_hhd_Nu_ur_4,HHD_IN_PE_TotFa_hhd_Nu_ur_5,HHD_IN_PE_TotFa_hhd_N_ur_6ov,HHD_IN_PE_TotFa_hhd_Tot,HHD_IN_PE_Lo_per_hhd_Nu_ur_1,HHD_IN_PE_Lo_per_hhd_Nu_ur_2,HHD_IN_PE_Lo_per_hhd_Nu_ur_3,HHD_IN_PE_Lo_per_hhd_Nu_ur_4,HHD_IN_PE_Lo_per_hhd_Nu_ur_5,HHD_IN_PE_Lo_per_hhd_N_ur_6ov,HHD_IN_PE_Lo_per_hhd_Tot,HHD_IN_PE_Gr_hh_Nu_ur_1,HHD_IN_PE_Gr_hh_Nu_ur_2,HHD_IN_PE_Gr_hh_Nu_ur_3,HHD_IN_PE_Gr_hh_Nu_ur_4,HHD_IN_PE_Gr_hh_Nu_ur_5,HHD_IN_PE_Gr_hh_N_ur_6ov,HHD_IN_PE_Gr_hh_Tot,HHD_IN_PE_Tot_Nu_ur_1,HHD_IN_PE_Tot_Nu_ur_2,HHD_IN_PE_Tot_Nu_ur_3,HHD_IN_PE_Tot_Nu_ur_4,HHD_IN_PE_Tot_Nu_ur_5,HHD_IN_PE_Tot_Nu_ur_6_more,HHD_IN_PE_Tot_Tot,OT_HH_1_f_hh_C_f_no_c_Nu_ur_1,OT_HH_1_f_hh_C_f_no_c_Nu_ur_2,OT_HH_1_f_hh_C_f_no_c_Nu_ur_3,OT_HH_1_f_hh_C_f_no_c_Nu_ur_4,OT_HH_1_f_hh_C_f_no_c_Nu_ur_5,OT_HH_1_f_hh_C_f_n_c_N_ur_6ov,OT_HH_1_f_hh_C_f_no_c_Tot,OT_HH_1_f_hh_C_f_ch_Nu_ur_1,OT_HH_1_f_hh_C_f_ch_Nu_ur_2,OT_HH_1_f_hh_C_f_ch_Nu_ur_3,OT_HH_1_f_hh_C_f_ch_Nu_ur_4,OT_HH_1_f_hh_C_f_ch_Nu_ur_5,OT_HH_1_f_hh_C_f_ch_N_ur_6ov,OT_HH_1_f_hh_C_f_with_ch_Tot,OT_HH_1_f_hh_1_pa_f_Nu_ur_1,OT_HH_1_f_hh_1_pa_f_Nu_ur_2,OT_HH_1_f_hh_1_pa_f_Nu_ur_3,OT_HH_1_f_hh_1_pa_f_Nu_ur_4,OT_HH_1_f_hh_1_pa_f_Nu_ur_5,OT_HH_1_f_hh_1_pa_f_N_ur_6ov,OT_HH_1_f_hh_1_parent_f_Tot,OT_HH_One_fa_hh_Ot_fa_Nu_ur_1,OT_HH_One_fa_hh_Ot_fa_Nu_ur_2,OT_HH_One_fa_hh_Ot_fa_Nu_ur_3,OT_HH_One_fa_hh_Ot_fa_Nu_ur_4,OT_HH_One_fa_hh_Ot_fa_Nu_ur_5,OT_HH_1_fa_hh_Ot_fa_N_ur_6ov,OT_HH_One_fa_hhd_Other_fa_Tot,OT_HH_One_fa_hhd_Tot_Nu_ur_1,OT_HH_One_fa_hhd_Tot_Nu_ur_2,OT_HH_One_fa_hhd_Tot_Nu_ur_3,OT_HH_One_fa_hhd_Tot_Nu_ur_4,OT_HH_One_fa_hhd_Tot_Nu_ur_5,OT_HH_One_fa_hhd_Tot_N_ur_6ov,OT_HH_One_fa_hhd_Tot_Tot,OT_HH_Multiple_fa_hhd_Nu_ur_1,OT_HH_Multiple_fa_hhd_Nu_ur_2,OT_HH_Multiple_fa_hhd_Nu_ur_3,OT_HH_Multiple_fa_hhd_Nu_ur_4,OT_HH_Multiple_fa_hhd_Nu_ur_5,OT_HH_Multiple_fa_hh_Nu_u_6ov,OT_HH_Multiple_fa_hhd_Tot,OT_HH_TotFa_hhd_Nu_ur_1,OT_HH_TotFa_hhd_Nu_ur_2,OT_HH_TotFa_hhd_Nu_ur_3,OT_HH_TotFa_hhd_Nu_ur_4,OT_HH_TotFa_hhd_Nu_ur_5,OT_HH_TotFa_hhd_Nu_ur_6_more,OT_HH_TotFa_hhd_Tot,OT_HH_Lo_per_hhd_Nu_ur_1,OT_HH_Lo_per_hhd_Nu_ur_2,OT_HH_Lo_per_hhd_Nu_ur_3,OT_HH_Lo_per_hhd_Nu_ur_4,OT_HH_Lo_per_hhd_Nu_ur_5,OT_HH_Lo_per_hh_Nu_ur_6ov,OT_HH_Lo_per_hhd_Tot,OT_HH_Gr_hh_Nu_ur_1,OT_HH_Gr_hh_Nu_ur_2,OT_HH_Gr_hh_Nu_ur_3,OT_HH_Gr_hh_Nu_ur_4,OT_HH_Gr_hh_Nu_ur_5,OT_HH_Gr_hh_Nu_u_6ov,OT_HH_Gr_hh_Tot,OT_HH_Tot_Nu_ur_1,OT_HH_Tot_Nu_ur_2,OT_HH_Tot_Nu_ur_3,OT_HH_Tot_Nu_ur_4,OT_HH_Tot_Nu_ur_5,OT_HH_Tot_Nu_ur_6_more,OT_HH_Tot_Tot
ILOC50600404,0,61,8,5,0,0,74,0,0,45,52,42,35,174,0,29,30,32,17,8,116,0,20,8,0,0,3,31,0,110,91,89,59,46,395,0,0,0,3,9,19,31,0,110,91,92,68,65,426,95,0,0,0,0,0,95,0,8,4,5,0,0,17,95,118,95,97,68,65,538,0,502,46,14,3,0,565,0,0,250,279,132,56,717,0,54,32,7,3,5,101,0,12,3,0,3,0,18,0,568,331,300,141,61,1401,0,0,0,12,22,19,53,0,568,331,312,163,80,1454,338,0,0,0,0,0,338,0,94,23,7,3,0,127,338,662,354,319,166,80,1919
ILOC50600405,0,3,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,0,3,9,0,0,0,0,0,6,6,0,6,0,0,0,9,15,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,6,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILOC50600501,0,4,0,0,0,0,4,0,0,3,4,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,3,14,0,0,0,0,0,7,7,0,4,3,4,0,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,10,21,0,29,3,3,0,0,35,0,0,12,12,0,3,27,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,29,15,18,0,3,65,0,0,0,0,0,0,0,0,29,15,18,0,3,65,25,0,0,0,0,0,25,0,5,3,0,0,0,8,25,34,18,18,0,3,98
ILOC50600502,0,0,0,0,0,0,0,0,0,5,8,0,0,13,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,5,8,3,0,16,0,0,0,0,0,0,0,0,0,5,8,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,3,0,16,0,108,4,0,0,0,112,0,0,49,66,19,5,139,0,3,3,3,0,0,9,0,3,0,0,0,0,3,0,114,56,69,19,5,263,0,0,0,3,5,0,8,0,114,56,72,24,5,271,54,0,0,0,0,0,54,0,9,6,3,0,0,18,54,123,62,75,24,5,343
ILOC50600503,0,3,3,0,0,0,6,0,0,0,3,3,3,9,0,0,3,0,0,3,6,0,3,0,0,0,0,3,0,6,6,3,3,6,24,0,0,0,0,0,12,12,0,6,6,3,3,18,36,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,6,6,3,3,18,41,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,5,3,0,0,0,8,4,0,0,0,0,0,4,0,0,0,0,0,0,0,4,5,3,0,0,0,12
ILOC50600504,0,7,3,0,0,0,10,0,0,4,3,5,12,24,0,0,3,3,4,4,14,0,3,4,0,0,0,7,0,10,14,6,9,16,55,0,0,0,3,0,13,16,0,10,14,9,9,29,71,11,0,0,0,0,0,11,0,3,0,3,0,0,6,11,13,14,12,9,29,88,0,31,0,0,0,0,31,0,0,10,5,0,0,15,0,4,0,0,0,3,7,0,0,0,0,0,0,0,0,35,10,5,0,3,53,0,0,0,0,0,0,0,0,35,10,5,0,3,53,18,0,0,0,0,0,18,0,4,0,0,0,0,4,18,39,10,5,0,3,75
ILOC50600505,0,3,0,0,0,0,3,0,0,8,8,11,15,42,0,3,3,3,0,3,12,0,3,0,0,0,0,3,0,9,11,11,11,18,60,0,0,0,3,0,3,6,0,9,11,14,11,21,66,13,0,0,0,0,0,13,0,0,0,0,0,0,0,13,9,11,14,11,21,79,0,71,3,0,0,0,74,0,0,49,79,36,4,168,0,11,7,3,0,0,21,0,0,0,0,0,0,0,0,82,59,82,36,4,263,0,0,0,0,3,0,3,0,82,59,82,39,4,266,58,0,0,0,0,0,58,0,8,5,0,0,0,13,58,90,64,82,39,4,337
ILOC50700101,0,21,0,0,0,0,21,0,0,23,16,12,14,65,0,34,31,8,6,5,84,0,6,0,0,0,0,6,0,61,54,24,18,19,176,0,0,0,3,4,5,12,0,61,54,27,22,24,188,45,0,0,0,0,0,45,0,0,0,0,0,0,0,45,61,54,27,22,24,233,0,1684,38,6,0,0,1728,0,0,495,567,220,108,1390,0,330,219,69,26,6,650,0,46,11,3,3,0,63,0,2060,763,645,249,114,3831,0,0,0,13,8,10,31,0,2060,763,658,257,124,3862,2164,0,0,0,0,0,2164,0,183,26,10,3,3,225,2164,2243,789,668,260,127,6251
ILOC50700102,0,31,0,0,0,0,31,0,0,23,22,11,7,63,0,11,13,13,7,0,44,0,0,0,0,0,0,0,0,42,36,35,18,7,138,0,0,0,0,4,0,4,0,42,36,35,22,7,142,13,0,0,0,0,0,13,0,0,5,0,0,0,5,13,42,41,35,22,7,160,0,1993,44,4,0,0,2041,0,0,632,851,385,174,2042,0,231,184,55,18,8,496,0,36,6,3,0,0,45,0,2260,866,913,403,182,4624,0,0,0,21,10,24,55,0,2260,866,934,413,206,4679,1094,0,0,0,0,0,1094,0,90,17,3,0,0,110,1094,2350,883,937,413,206,5883
ILOC50700201,0,48,5,0,0,0,53,0,0,20,24,19,19,82,0,12,17,4,13,8,54,0,4,0,0,0,0,4,0,64,42,28,32,27,193,0,0,0,5,0,7,12,0,64,42,33,32,34,205,34,0,0,0,0,0,34,0,3,0,0,0,0,3,34,67,42,33,32,34,242,0,2255,51,5,0,0,2311,0,0,626,644,362,148,1780,0,233,153,70,11,3,470,0,23,6,0,0,0,29,0,2511,836,719,373,151,4590,0,0,0,20,21,18,59,0,2511,836,739,394,169,4649,1621,0,0,0,0,0,1621,0,119,15,3,3,0,140,1621,2630,851,742,397,169,6410
ILOC50700202,0,3,0,0,0,0,3,0,0,3,0,0,4,7,0,3,3,0,5,0,11,0,0,0,0,0,0,0,0,6,6,0,5,4,21,0,0,0,0,0,0,0,0,6,6,0,5,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,5,4,21,0,127,3,0,0,0,130,0,0,22,15,5,7,49,0,16,6,0,0,0,22,0,3,3,3,0,0,9,0,146,34,18,5,7,210,0,0,0,0,0,0,0,0,146,34,18,5,7,210,132,0,0,0,0,0,132,0,3,3,0,0,0,6,132,149,37,18,5,7,348
ILOC50700203,0,5,0,0,0,0,5,0,0,0,0,6,3,9,0,3,0,3,0,3,9,0,3,0,0,0,0,3,0,11,0,3,6,6,26,0,0,0,3,0,3,6,0,11,0,6,6,9,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,6,9,32,0,132,3,0,0,0,135,0,0,37,48,20,10,115,0,8,9,3,3,0,23,0,0,0,0,0,0,0,0,140,49,51,23,10,273,0,0,0,0,0,3,3,0,140,49,51,23,13,276,121,0,0,0,0,0,121,0,6,0,0,0,0,6,121,146,49,51,23,13,403
ILOC50700204,0,5,0,0,0,0,5,0,0,3,6,3,0,12,0,0,4,0,0,4,8,0,0,0,0,0,0,0,0,5,7,6,3,4,25,0,0,0,0,0,3,3,0,5,7,6,3,7,28,3,0,0,0,0,0,3,0,3,0,0,0,0,3,3,8,7,6,3,7,34,0,96,0,0,0,0,96,0,0,10,13,3,0,26,0,8,4,4,0,0,16,0,3,0,0,0,0,3,0,107,14,17,3,0,141,0,0,0,0,0,0,0,0,107,14,17,3,0,141,90,0,0,0,0,0,90,0,6,0,0,0,0,6,90,113,14,17,3,0,237
ILOC50700205,0,6,0,0,0,0,6,0,0,0,5,3,3,11,0,0,3,5,0,3,11,0,0,0,0,0,0,0,0,6,3,10,3,6,28,0,0,0,0,0,0,0,0,6,3,10,3,6,28,10,0,0,0,0,0,10,0,0,0,0,0,0,0,10,6,3,10,3,6,38,0,324,11,0,0,0,335,0,0,57,88,35,11,191,0,47,19,6,6,3,81,0,3,3,0,0,0,6,0,374,90,94,41,14,613,0,0,0,3,3,5,11,0,374,90,97,44,19,624,259,0,0,0,0,0,259,0,20,0,0,0,0,20,259,394,90,97,44,19,903
ILOC50700301,0,16,3,0,0,0,19,0,0,11,9,5,4,29,0,5,6,3,3,0,17,0,3,0,3,0,0,6,0,24,20,15,8,4,71,0,0,0,3,0,4,7,0,24,20,18,8,8,78,19,0,0,0,0,0,19,0,3,3,0,3,0,9,19,27,23,18,11,8,106,0,1968,50,12,0,0,2030,0,0,554,593,216,62,1425,0,319,198,72,17,4,610,0,35,16,0,0,0,51,0,2322,818,677,233,66,4116,0,0,0,9,13,12,34,0,2322,818,686,246,78,4150,2097,0,0,0,0,0,2097,0,208,40,6,3,0,257,2097,2530,858,692,249,78,6504
ILOC50700302,0,3,0,0,0,0,3,0,0,4,3,3,9,19,0,5,4,5,0,0,14,0,0,3,0,0,0,3,0,8,11,8,3,9,39,0,0,0,0,0,0,0,0,8,11,8,3,9,39,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,8,11,8,3,9,44,0,343,9,0,0,0,352,0,0,154,209,77,24,464,0,49,53,21,3,0,126,0,11,3,0,3,0,17,0,403,219,230,83,24,959,0,0,0,5,7,6,18,0,403,219,235,90,30,977,200,0,0,0,0,0,200,0,26,6,5,0,0,37,200,429,225,240,90,30,1214
ILOC50700303,0,3,0,0,0,0,3,0,0,3,7,3,6,19,0,3,3,5,3,3,17,0,3,0,0,0,0,3,0,9,6,12,6,9,42,0,0,0,3,0,0,3,0,9,6,15,6,9,45,5,0,0,0,0,0,5,0,3,0,0,0,0,3,5,12,6,15,6,9,53,0,303,12,5,0,0,320,0,0,141,175,40,18,374,0,71,49,24,6,3,153,0,10,0,0,0,0,10,0,384,202,204,46,21,857,0,0,0,7,0,0,7,0,384,202,211,46,21,864,242,0,0,0,0,0,242,0,27,14,0,0,0,41,242,411,216,211,46,21,1147
ILOC50700304,0,13,0,0,0,0,13,0,0,5,8,7,4,24,0,5,19,8,3,0,35,0,3,0,0,0,0,3,0,21,24,16,10,4,75,0,0,0,0,0,3,3,0,21,24,16,10,7,78,20,0,0,0,0,0,20,0,3,3,0,0,0,6,20,24,27,16,10,7,104,0,469,23,0,3,0,495,0,0,164,134,58,19,375,0,143,74,28,6,6,257,0,18,3,0,0,0,21,0,630,264,162,67,25,1148,0,0,0,3,3,3,9,0,630,264,165,70,28,1157,655,0,0,0,0,0,655,0,78,12,6,3,0,99,655,708,276,171,73,28,1911
ILOC50700305,0,0,0,0,0,0,0,0,0,3,3,6,3,15,0,11,13,4,0,4,32,0,0,0,0,0,0,0,0,11,16,7,6,7,47,0,0,0,0,0,0,0,0,11,16,7,6,7,47,12,0,0,0,0,0,12,0,6,0,0,0,0,6,12,17,16,7,6,7,65,0,263,13,0,0,0,276,0,0,79,80,25,18,202,0,115,58,29,9,5,216,0,10,0,0,0,0,10,0,388,150,109,34,23,704,0,0,0,3,5,4,12,0,388,150,112,39,27,716,423,0,0,0,0,0,423,0,30,11,4,3,0,48,423,418,161,116,42,27,1187
ILOC50700401,0,30,3,0,0,0,33,0,0,16,21,17,19,73,0,20,17,17,6,0,60,0,3,0,0,0,0,3,0,53,36,38,23,19,169,0,0,0,0,3,5,8,0,53,36,38,26,24,177,27,0,0,0,0,0,27,0,8,0,0,0,0,8,27,61,36,38,26,24,212,0,3379,86,8,3,0,3476,0,0,1017,1521,608,200,3346,0,498,364,129,29,11,1031,0,42,13,0,0,0,55,0,3919,1480,1658,640,211,7908,0,0,0,31,29,18,78,0,3919,1480,1689,669,229,7986,2476,0,0,0,0,0,2476,0,236,51,14,3,0,304,2476,4155,1531,1703,672,229,10766
ILOC50700501,0,10,3,0,0,0,13,0,0,5,8,11,9,33,0,6,3,3,0,5,17,0,0,0,0,0,0,0,0,16,11,11,11,14,63,0,0,0,0,0,0,0,0,16,11,11,11,14,63,21,0,0,0,0,0,21,0,0,0,0,0,0,0,21,16,11,11,11,14,84,0,609,8,4,0,0,621,0,0,176,182,98,37,493,0,67,42,8,3,3,123,0,18,0,0,0,0,18,0,694,226,194,101,40,1255,0,0,0,4,3,4,11,0,694,226,198,104,44,1266,546,0,0,0,0,0,546,0,30,0,0,4,0,34,546,724,226,198,108,44,1846
ILOC50700502,0,6,3,0,0,3,12,0,0,3,3,3,3,12,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,9,6,3,3,9,30,0,0,0,0,3,0,3,0,9,6,3,6,9,33,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,9,6,3,6,9,39,0,395,0,0,0,0,395,0,0,118,134,59,23,334,0,33,21,11,6,3,74,0,0,0,0,0,0,0,0,428,139,145,65,26,803,0,0,0,0,0,0,0,0,428,139,145,65,26,803,340,0,0,0,0,0,340,0,18,0,0,0,3,21,340,446,139,145,65,29,1164
ILOC50700601,0,26,0,0,0,0,26,0,0,13,38,11,12,74,0,12,10,10,6,3,41,0,0,0,0,0,0,0,0,38,23,48,17,15,141,0,0,0,4,0,5,9,0,38,23,52,17,20,150,18,0,0,0,0,0,18,0,8,0,0,3,0,11,18,46,23,52,20,20,179,0,2364,65,15,0,0,2444,0,0,928,1224,547,174,2873,0,308,264,99,31,13,715,0,31,7,0,0,0,38,0,2703,1264,1338,578,187,6070,0,0,0,22,30,38,90,0,2703,1264,1360,608,225,6160,1424,0,0,0,0,0,1424,0,132,25,8,0,0,165,1424,2835,1289,1368,608,225,7749
ILOC50700701,0,7,0,0,0,0,7,0,0,7,0,0,6,13,0,3,3,3,3,0,12,0,0,0,0,3,0,3,0,10,10,3,6,6,35,0,0,0,0,0,0,0,0,10,10,3,6,6,35,9,0,0,0,0,0,9,0,0,0,0,0,0,0,9,10,10,3,6,6,44,0,338,5,0,0,0,343,0,0,87,97,41,19,244,0,17,14,7,0,0,38,0,3,0,0,0,0,3,0,358,106,104,41,19,628,0,0,0,0,0,0,0,0,358,106,104,41,19,628,263,0,0,0,0,0,263,0,13,0,0,0,0,13,263,371,106,104,41,19,904
ILOC50700702,0,9,0,3,0,0,12,0,0,3,3,6,7,19,0,0,3,3,4,0,10,0,0,0,3,0,0,3,0,9,6,12,10,7,44,0,0,0,0,0,0,0,0,9,6,12,10,7,44,8,0,0,0,0,0,8,0,3,3,0,0,0,6,8,12,9,12,10,7,58,0,583,3,0,0,0,586,0,0,167,184,96,27,474,0,47,24,6,7,3,87,0,8,3,0,0,0,11,0,638,197,190,103,30,1158,0,0,0,0,0,8,8,0,638,197,190,103,38,1166,505,0,0,0,0,0,505,0,18,3,0,0,0,21,505,656,200,190,103,38,1692
ILOC50700703,0,8,3,0,0,0,11,0,0,0,8,5,0,13,0,8,6,0,0,0,14,0,0,0,0,0,0,0,0,16,9,8,5,0,38,0,0,0,0,0,3,3,0,16,9,8,5,3,41,5,0,0,0,0,0,5,0,0,0,0,0,0,0,5,16,9,8,5,3,46,0,148,3,0,0,0,151,0,0,42,30,20,4,96,0,21,6,3,3,3,36,0,0,0,3,0,0,3,0,169,51,36,23,7,286,0,0,0,0,0,0,0,0,169,51,36,23,7,286,107,0,0,0,0,0,107,0,11,0,0,0,0,11,107,180,51,36,23,7,404
ILOC50700801,0,3,0,0,0,0,3,0,0,4,4,6,4,18,0,5,3,3,0,0,11,0,3,0,0,0,0,3,0,11,7,7,6,4,35,0,0,0,0,0,0,0,0,11,7,7,6,4,35,5,0,0,0,0,0,5,0,3,0,0,0,0,3,5,14,7,7,6,4,43,0,319,3,0,0,0,322,0,0,98,137,78,21,334,0,19,15,6,4,0,44,0,3,0,0,0,0,3,0,341,116,143,82,21,703,0,0,0,3,3,3,9,0,341,116,146,85,24,712,292,0,0,0,0,0,292,0,21,0,0,0,0,21,292,362,116,146,85,24,1025
ILOC50700802,0,10,0,0,0,0,10,0,0,5,10,0,9,24,0,6,7,12,4,0,29,0,3,0,0,0,0,3,0,19,12,22,4,9,66,0,0,0,3,3,4,10,0,19,12,25,7,13,76,20,0,0,0,0,0,20,0,3,0,0,0,0,3,20,22,12,25,7,13,99,0,500,4,0,0,0,504,0,0,157,176,86,32,451,0,58,32,13,3,3,109,0,6,0,0,0,0,6,0,564,193,189,89,35,1070,0,0,0,0,0,0,0,0,564,193,189,89,35,1070,367,0,0,0,0,0,367,0,22,0,0,0,0,22,367,586,193,189,89,35,1459
ILOC50700901,0,82,14,3,0,0,99,0,0,50,69,44,29,192,0,54,39,34,28,13,168,0,4,0,0,0,0,4,0,140,103,106,72,42,463,0,0,0,5,0,19,24,0,140,103,111,72,61,487,56,0,0,0,0,0,56,0,21,0,0,0,0,21,56,161,103,111,72,61,564,0,9217,246,29,3,0,9495,0,0,2423,3137,1215,441,7216,0,1326,981,403,126,51,2887,0,165,40,4,3,0,212,0,10708,3690,3573,1347,492,19810,0,0,0,103,87,105,295,0,10708,3690,3676,1434,597,20105,7019,0,0,0,0,0,7019,0,679,78,16,3,0,776,7019,11387,3768,3692,1437,597,27900
ILOC50701001,0,7,3,0,0,0,10,0,0,4,8,8,9,29,0,7,7,8,0,0,22,0,0,0,0,0,0,0,0,14,14,16,8,9,61,0,0,0,3,0,0,3,0,14,14,19,8,9,64,9,0,0,0,0,0,9,0,3,0,0,0,0,3,9,17,14,19,8,9,76,0,1325,23,3,0,0,1351,0,0,333,389,152,66,940,0,176,122,53,12,0,363,0,16,8,0,0,0,24,0,1517,486,445,164,66,2678,0,0,0,8,8,10,26,0,1517,486,453,172,76,2704,988,0,0,0,0,0,988,0,64,9,0,0,0,73,988,1581,495,453,172,76,3765
ILOC50701002,0,7,0,0,0,0,7,0,0,8,12,8,7,35,0,11,6,4,6,4,31,0,0,0,0,0,0,0,0,18,14,16,14,11,73,0,0,0,0,0,0,0,0,18,14,16,14,11,73,14,0,0,0,0,0,14,0,0,4,0,0,0,4,14,18,18,16,14,11,91,0,1074,22,3,0,3,1102,0,0,316,364,196,74,950,0,155,106,34,8,4,307,0,23,0,0,0,0,23,0,1252,444,401,204,81,2382,0,0,0,13,9,3,25,0,1252,444,414,213,84,2407,920,0,0,0,0,0,920,0,56,5,3,0,0,64,920,1308,449,417,213,84,3391
ILOC50701101,0,20,0,0,0,0,20,0,0,10,15,11,3,39,0,0,7,5,0,5,17,0,3,0,0,0,0,3,0,23,17,20,11,8,79,0,0,0,0,0,0,0,0,23,17,20,11,8,79,22,0,0,0,0,0,22,0,5,0,0,0,0,5,22,28,17,20,11,8,106,0,1696,40,0,0,0,1736,0,0,432,574,260,108,1374,0,123,97,39,14,8,281,0,16,9,0,0,0,25,0,1835,578,613,274,116,3416,0,0,0,14,20,24,58,0,1835,578,627,294,140,3474,1025,0,0,0,0,0,1025,0,70,14,0,0,0,84,1025,1905,592,627,294,140,4583
ILOC50701102,0,7,0,0,0,0,7,0,0,10,11,3,12,36,0,17,6,0,3,3,29,0,0,0,0,0,0,0,0,24,16,11,6,15,72,0,0,0,0,4,4,8,0,24,16,11,10,19,80,13,0,0,0,0,0,13,0,4,0,0,0,0,4,13,28,16,11,10,19,97,0,264,5,0,0,0,269,0,0,91,93,46,20,250,0,23,14,7,0,4,48,0,0,0,0,0,0,0,0,287,110,100,46,24,567,0,0,0,0,0,0,0,0,287,110,100,46,24,567,206,0,0,0,0,0,206,0,20,6,0,0,0,26,206,307,116,100,46,24,799
ILOC50701201,0,4,0,0,0,0,4,0,0,0,3,0,5,8,0,3,0,3,3,0,9,0,3,0,0,0,0,3,0,10,0,6,3,5,24,0,0,0,0,0,0,0,0,10,0,6,3,5,24,3,0,0,0,0,0,3,0,3,0,0,0,0,3,3,13,0,6,3,5,30,0,251,5,0,0,0,256,0,0,87,117,50,23,277,0,38,18,3,4,3,66,0,4,4,0,0,0,8,0,293,114,120,54,26,607,0,0,0,3,0,0,3,0,293,114,123,54,26,610,194,0,0,0,0,0,194,0,20,0,0,0,0,20,194,313,114,123,54,26,824
